montant,heure,frequence_7j,anciennete_jours,type_contrepartie,fraude
24315.0,10,4,877,marchand,0
6399.0,17,6,2192,marchand,0
9419.0,11,3,2157,marchand,0
831.0,21,4,1122,particulier,0
2357.0,20,2,1581,particulier,0
2001.0,18,5,517,particulier,0
8670.0,12,4,2369,marchand,0
3145.0,8,2,530,agent,0
2398.0,16,2,1124,agent,0
10217.0,12,10,566,marchand,0
1875.0,6,2,1608,particulier,0
10323.0,14,11,658,marchand,0
10795.0,23,6,572,agent,0
11422.0,9,4,1562,marchand,0
893.0,22,3,2349,particulier,0
42392.0,12,7,97,marchand,0
22134.0,15,9,2318,marchand,0
20718.0,15,6,448,marchand,0
5702.0,13,5,1166,marchand,0
6720.0,12,8,611,marchand,0
24826.0,17,9,551,marchand,0
13110.0,16,9,620,marchand,0
13735.0,19,9,1380,marchand,0
7964.0,23,4,1729,agent,0
25660.0,15,7,1062,marchand,0
4582.0,20,5,561,particulier,0
6471.0,17,1,424,facture,0
15737.0,13,9,478,marchand,0
19577.0,23,2,1470,particulier,0
11473.0,16,8,479,marchand,0
7097.0,18,2,2399,particulier,0
32647.0,12,3,1985,marchand,0
16980.0,19,3,599,marchand,0
3388.0,8,1,990,particulier,0
19602.0,13,5,1244,marchand,0
32907.0,14,9,388,marchand,0
10996.0,13,12,2056,marchand,0
21418.0,12,8,392,marchand,0
3018.0,21,3,1212,particulier,0
10761.0,15,9,1978,marchand,0
41420.0,22,2,2277,facture,1
8578.0,23,5,1322,particulier,0
13264.0,11,10,2187,marchand,0
2083.0,21,7,2059,particulier,0
1827.0,21,0,1598,agent,0
1539.0,19,3,1804,agent,0
5643.0,15,5,870,marchand,0
12025.0,23,1,1402,particulier,0
5142.0,19,6,1759,particulier,0
1699.0,8,2,1478,agent,0
11358.0,14,8,675,marchand,0
3751.0,23,4,1146,particulier,0
14736.0,13,8,779,marchand,0
64658.0,15,8,1738,marchand,0
16358.0,12,5,1310,marchand,0
2498.0,9,5,1835,particulier,0
1822.0,7,6,2132,particulier,0
6509.0,13,3,1529,marchand,0
556.0,22,2,1507,particulier,0
5267.0,22,2,465,particulier,0
1788.0,20,3,1766,agent,0
4714.0,10,4,1953,marchand,0
6893.0,20,1,1562,particulier,0
10223.0,15,5,912,marchand,0
14173.0,12,10,590,marchand,0
7418.0,9,10,2188,marchand,0
3338.0,20,4,736,agent,0
4721.0,21,1,1511,agent,0
5750.0,21,6,1487,particulier,0
5353.0,11,7,333,marchand,0
20799.0,12,7,2192,marchand,0
10334.0,18,2,520,particulier,0
5513.0,23,3,20,agent,0
4137.0,10,2,2397,agent,0
4222.0,7,5,100,particulier,0
14098.0,15,7,1154,marchand,0
15365.0,14,9,1746,marchand,0
3654.0,15,3,957,agent,0
791.0,18,2,1263,particulier,0
5474.0,15,4,627,marchand,0
23321.0,13,7,1978,marchand,0
16056.0,15,8,206,marchand,0
16868.0,23,4,354,particulier,0
3624.0,18,5,257,agent,0
28102.0,16,8,321,marchand,0
7070.0,14,11,135,marchand,0
15014.0,10,7,478,marchand,0
3730.0,13,8,2271,particulier,0
10847.0,12,9,418,marchand,0
1037.0,9,3,118,agent,0
2926.0,21,4,1246,facture,0
28770.0,6,2,1757,agent,1
3196.0,17,1,1400,particulier,0
4379.0,9,6,1832,marchand,0
7684.0,21,7,55,particulier,1
20651.0,17,6,1382,marchand,0
9340.0,14,7,526,marchand,0
15611.0,18,9,2211,marchand,0
3772.0,12,2,567,particulier,0
9767.0,17,7,575,marchand,0
12040.0,12,9,1747,marchand,0
989.0,19,2,1303,agent,0
1819.0,20,2,2246,particulier,0
6695.0,22,3,2172,particulier,0
5955.0,14,7,2399,marchand,0
18436.0,10,8,821,marchand,0
14248.0,20,8,686,particulier,1
23868.0,14,2,2308,marchand,0
2869.0,20,6,2223,particulier,0
1841.0,13,7,286,agent,0
3312.0,18,2,308,particulier,0
6989.0,19,3,373,agent,0
4081.0,23,8,1863,facture,0
17274.0,12,6,1962,marchand,0
39589.0,13,1,925,marchand,0
2679.0,23,3,199,particulier,0
19138.0,20,6,1268,particulier,0
19153.0,18,8,151,marchand,0
5442.0,12,4,894,particulier,0
2282.0,17,3,330,particulier,0
2761.0,10,1,438,particulier,0
52938.0,8,6,158,marchand,0
4567.0,10,1,1655,facture,0
8369.0,9,3,2376,agent,0
3762.0,7,2,395,particulier,0
4532.0,20,8,1052,facture,0
10352.0,22,4,1361,particulier,0
24384.0,17,11,314,marchand,0
2819.0,21,8,2231,particulier,0
1510.0,22,3,80,particulier,0
40725.0,11,3,645,marchand,0
28879.0,17,4,2309,marchand,0
2641.0,23,4,1295,particulier,0
10694.0,21,5,773,particulier,0
11833.0,14,9,379,marchand,0
3515.0,22,3,1455,particulier,0
6179.0,15,3,867,marchand,0
21239.0,19,3,1875,agent,0
22241.0,12,7,1449,marchand,0
1609.0,8,2,917,particulier,0
28415.0,11,7,740,marchand,0
677.0,19,5,124,particulier,0
21068.0,12,6,272,marchand,0
4306.0,21,2,435,particulier,0
6872.0,19,8,865,marchand,0
21809.0,17,10,1381,marchand,0
2328.0,9,6,322,particulier,0
3137.0,20,5,949,particulier,0
23809.0,9,7,1381,marchand,0
7169.0,20,3,1682,particulier,0
1892.0,22,3,723,particulier,0
2003.0,20,3,1483,particulier,0
3968.0,10,4,1186,particulier,0
8198.0,16,5,411,marchand,0
3214.0,23,3,2371,particulier,0
5335.0,19,3,793,particulier,0
746.0,23,3,297,particulier,0
4424.0,21,2,1850,particulier,0
7212.0,11,9,741,marchand,0
16885.0,13,6,2074,marchand,0
4200.0,21,2,2126,particulier,0
36048.0,10,5,420,marchand,0
6834.0,17,7,1381,marchand,0
14227.0,15,11,371,marchand,0
55408.0,14,12,286,marchand,0
4335.0,22,3,1706,particulier,0
5689.0,16,3,1762,agent,0
21745.0,19,4,186,particulier,0
22665.0,9,5,689,marchand,0
25145.0,19,10,2378,marchand,0
7904.0,11,8,855,marchand,0
10137.0,8,5,1813,marchand,0
24282.0,10,7,1282,marchand,0
13296.0,9,4,2370,particulier,0
44809.0,13,3,658,marchand,0
1040.0,19,2,939,agent,0
8266.0,11,5,2399,facture,0
1696.0,22,3,1695,agent,0
15420.0,14,8,2042,marchand,0
2387.0,17,1,2111,facture,0
11833.0,22,1,1224,particulier,0
10459.0,21,1,709,particulier,0
783.0,20,6,1935,particulier,0
1187.0,9,4,1282,particulier,0
1640.0,19,5,1786,particulier,0
7602.0,14,12,284,marchand,0
2836.0,18,3,16,particulier,0
9921.0,14,9,1112,marchand,0
17216.0,14,5,579,marchand,0
4646.0,20,4,513,particulier,0
14857.0,12,6,2029,marchand,0
2403.0,8,3,440,particulier,0
1160.0,21,3,1562,particulier,0
855.0,11,6,339,particulier,0
7209.0,12,11,40,marchand,0
31111.0,23,5,704,particulier,0
4394.0,20,0,2222,agent,0
23738.0,17,6,444,marchand,0
1535.0,22,4,1782,particulier,0
18238.0,11,5,1638,particulier,0
18003.0,17,5,961,marchand,0
3400.0,13,8,2134,marchand,0
957.0,20,1,680,particulier,0
5631.0,15,5,331,marchand,0
4174.0,9,4,1867,particulier,0
3406.0,20,2,1096,particulier,0
8108.0,11,7,868,marchand,0
1465.0,23,6,374,particulier,0
43872.0,14,8,1230,marchand,0
4257.0,9,0,1815,particulier,0
3239.0,15,1,245,particulier,0
1579.0,23,0,721,particulier,0
8349.0,15,8,1043,marchand,0
969.0,9,1,56,particulier,0
6026.0,10,4,1926,particulier,0
4503.0,23,4,1995,particulier,0
2658.0,20,4,127,particulier,0
3292.0,15,2,1081,particulier,0
22699.0,9,10,1824,marchand,0
3684.0,22,5,1406,particulier,0
15383.0,12,8,820,marchand,0
6833.0,23,2,2041,particulier,0
30995.0,9,7,1344,marchand,0
12565.0,14,5,1844,marchand,0
1158.0,23,0,1541,particulier,0
6720.0,7,2,723,particulier,0
18970.0,15,7,913,marchand,0
16012.0,14,6,789,marchand,0
2169.0,15,1,1562,particulier,0
2402.0,10,1,1403,particulier,0
10036.0,8,6,574,agent,0
4547.0,15,9,2004,marchand,0
3338.0,8,2,192,particulier,0
3794.0,22,2,13,particulier,0
6250.0,23,3,2166,agent,0
3106.0,11,4,1754,particulier,0
25284.0,14,7,900,marchand,0
6094.0,18,4,1875,particulier,0
15068.0,23,8,1033,marchand,0
28591.0,13,10,2369,marchand,0
5618.0,13,4,718,particulier,0
8759.0,7,2,1299,particulier,0
24401.0,12,9,116,marchand,0
13754.0,11,11,693,marchand,0
7693.0,23,4,1190,particulier,0
1717.0,23,2,375,particulier,0
3869.0,22,3,210,particulier,0
5345.0,15,3,492,particulier,0
42895.0,12,8,280,marchand,0
27152.0,13,7,1289,marchand,0
1699.0,21,1,1036,particulier,0
4011.0,13,3,579,particulier,0
28484.0,12,6,2031,marchand,0
4089.0,10,1,539,particulier,0
614.0,23,5,1321,particulier,0
14069.0,13,3,1297,marchand,0
5723.0,17,4,2193,agent,0
4520.0,10,3,71,particulier,0
16055.0,14,7,1454,marchand,0
18227.0,14,7,1793,marchand,0
47986.0,13,6,2393,marchand,0
11800.0,14,8,1679,marchand,0
3454.0,19,3,2071,particulier,0
6623.0,16,6,1280,marchand,0
3727.0,5,4,762,particulier,0
2724.0,22,6,925,particulier,0
19017.0,14,5,1798,marchand,0
10727.0,20,1,2357,particulier,0
6581.0,14,8,1707,marchand,0
1525.0,17,7,1311,particulier,0
2180.0,20,3,568,particulier,0
25869.0,6,3,636,agent,1
18592.0,16,7,104,marchand,0
3022.0,11,2,752,particulier,0
1136.0,19,2,2265,particulier,0
7543.0,9,4,337,marchand,0
7722.0,11,1,2175,particulier,0
2094.0,17,7,1734,particulier,0
2669.0,16,1,1663,agent,0
8904.0,15,9,2388,marchand,0
6194.0,14,10,985,marchand,0
865.0,10,3,888,facture,0
3978.0,22,3,296,agent,0
5001.0,6,3,612,particulier,0
10188.0,23,3,517,particulier,0
359.0,20,3,810,particulier,0
23524.0,9,6,615,marchand,0
3385.0,20,5,327,particulier,0
24601.0,15,7,1218,marchand,0
6689.0,7,3,907,particulier,0
5361.0,10,3,830,agent,0
20618.0,18,4,1883,facture,0
4396.0,14,10,108,marchand,0
18527.0,7,2,1225,particulier,0
9387.0,23,1,335,particulier,0
1309.0,23,2,1435,particulier,0
1801.0,23,8,1872,agent,0
39130.0,17,2,1668,particulier,0
3102.0,16,4,1228,agent,0
1775.0,23,3,407,particulier,0
5045.0,20,6,1232,particulier,0
9996.0,15,5,871,marchand,0
1646.0,8,5,211,agent,0
2383.0,21,1,903,agent,0
827.0,9,3,733,facture,0
12018.0,11,6,1366,marchand,0
1272.0,20,4,722,particulier,0
19044.0,12,4,1148,marchand,0
5598.0,20,5,114,agent,0
1936.0,22,5,683,particulier,0
1123.0,7,5,2103,agent,0
2383.0,16,10,1291,marchand,1
23437.0,17,6,2162,marchand,0
17271.0,14,5,49,marchand,0
21979.0,8,6,2138,marchand,0
2476.0,21,2,854,facture,0
10408.0,10,11,244,marchand,0
4273.0,20,1,1574,particulier,0
24479.0,10,7,10,marchand,0
4351.0,8,3,1249,facture,0
5075.0,7,6,869,particulier,0
518.0,19,4,1267,particulier,0
14020.0,14,3,2225,marchand,0
524.0,18,5,850,particulier,0
8540.0,15,7,1751,marchand,0
936.0,6,3,804,particulier,0
4205.0,21,0,351,particulier,0
28083.0,15,6,2240,marchand,0
17097.0,14,5,1236,marchand,0
11375.0,17,8,594,marchand,0
27396.0,16,5,951,marchand,0
26981.0,14,7,1352,marchand,0
13054.0,14,4,2322,marchand,0
1222.0,22,3,491,particulier,0
1976.0,7,3,621,agent,0
3545.0,19,0,313,particulier,0
887.0,6,2,136,agent,0
2874.0,10,4,1654,particulier,0
4727.0,23,5,1502,agent,0
8140.0,6,3,1744,particulier,0
4095.0,23,3,2060,agent,0
3921.0,7,1,2282,particulier,0
6752.0,14,7,219,marchand,0
3396.0,10,2,721,particulier,0
15925.0,13,10,1039,marchand,0
1203.0,17,1,816,agent,0
6527.0,17,4,220,particulier,0
937.0,23,1,353,facture,0
1566.0,17,1,728,particulier,0
21534.0,13,10,2291,marchand,0
6507.0,15,3,972,marchand,0
12081.0,10,9,348,marchand,0
12988.0,23,4,517,particulier,0
3059.0,11,4,22,particulier,0
6938.0,13,6,1203,marchand,0
1155.0,23,6,166,particulier,0
16146.0,6,4,1853,marchand,0
43063.0,13,3,2082,marchand,0
1753.0,7,5,1965,particulier,0
1224.0,8,3,1338,particulier,0
17482.0,14,5,2186,marchand,0
2703.0,19,0,2206,agent,0
4773.0,20,6,1549,facture,0
3390.0,23,3,543,particulier,0
6739.0,8,1,1587,particulier,0
31813.0,12,5,250,marchand,0
1950.0,14,2,879,agent,0
1107.0,12,3,1246,particulier,0
19554.0,15,10,102,marchand,0
3317.0,21,0,2291,particulier,0
1378.0,19,2,609,particulier,0
20782.0,13,1,163,marchand,0
9727.0,18,3,1859,particulier,0
7052.0,12,6,1561,marchand,0
2209.0,9,2,1666,particulier,0
35220.0,11,7,916,marchand,0
693.0,18,3,2389,particulier,0
6048.0,14,8,1916,marchand,0
68129.0,14,7,1168,marchand,0
700.0,20,3,433,particulier,0
4187.0,19,4,1922,particulier,0
1529.0,23,6,1083,facture,0
309.0,16,1,595,particulier,0
10167.0,18,4,1713,marchand,0
2635.0,19,8,492,agent,0
55161.0,12,1,170,marchand,0
8811.0,10,0,1894,agent,0
17314.0,14,10,430,marchand,0
6016.0,13,5,482,marchand,0
21514.0,14,2,1232,marchand,0
8135.0,13,5,1981,marchand,0
1733.0,23,5,1682,particulier,0
2660.0,23,3,1902,particulier,0
5531.0,15,2,760,agent,0
4688.0,22,4,62,particulier,0
3360.0,22,4,701,particulier,0
1932.0,11,2,2396,facture,0
3991.0,7,2,2074,particulier,0
6888.0,17,5,1948,marchand,0
1975.0,21,6,1536,particulier,0
3361.0,20,3,2197,agent,0
15735.0,12,9,593,marchand,0
1154.0,23,1,804,particulier,0
19623.0,13,9,453,marchand,0
1233.0,21,3,1485,particulier,0
15358.0,10,7,1343,marchand,0
10279.0,9,4,1931,marchand,0
6436.0,14,6,209,marchand,0
4224.0,9,4,787,particulier,0
12658.0,15,6,1639,marchand,0
8020.0,10,7,196,marchand,0
11099.0,10,0,1385,particulier,0
8196.0,10,8,2039,marchand,0
26514.0,8,3,1309,marchand,0
7401.0,20,3,828,particulier,0
10964.0,10,9,1931,marchand,0
17406.0,22,3,387,particulier,0
19995.0,13,7,2140,marchand,0
4168.0,23,4,2393,particulier,0
3149.0,6,1,1187,particulier,0
914.0,19,6,2339,particulier,0
6423.0,15,6,1411,marchand,0
2253.0,8,5,211,particulier,0
1247.0,21,3,514,particulier,0
2796.0,6,1,778,particulier,0
38041.0,12,9,1704,marchand,0
29934.0,17,8,1776,marchand,0
7423.0,17,9,747,marchand,0
4443.0,20,1,272,particulier,0
1029.0,23,1,2322,particulier,0
5504.0,13,3,1149,facture,0
16929.0,11,6,249,marchand,0
1221.0,19,4,2173,particulier,0
7747.0,15,3,1171,facture,0
1374.0,23,5,1742,particulier,0
24761.0,13,6,1378,marchand,0
10879.0,12,1,1637,marchand,0
3109.0,21,4,1567,particulier,0
35905.0,16,6,2238,marchand,0
16468.0,16,10,1258,marchand,0
2240.0,23,1,912,agent,0
27117.0,17,7,376,marchand,0
9122.0,13,4,1622,marchand,0
3248.0,21,2,1218,agent,0
2749.0,20,3,563,particulier,0
1112.0,18,1,601,particulier,0
4745.0,23,2,883,agent,0
12122.0,21,3,106,agent,0
2763.0,19,7,1367,agent,0
5358.0,20,3,1153,particulier,0
5068.0,20,7,471,marchand,1
1766.0,22,2,1976,agent,0
39344.0,13,6,2225,marchand,0
31782.0,12,5,645,marchand,0
3357.0,11,2,683,facture,0
11952.0,14,10,1270,marchand,0
8142.0,11,11,2183,marchand,0
2098.0,19,5,6,agent,0
18127.0,19,1,1853,agent,0
22226.0,11,3,1291,marchand,0
1934.0,20,5,1343,agent,0
13685.0,22,4,1586,agent,0
5838.0,20,6,1533,particulier,0
12293.0,18,8,1997,marchand,0
18339.0,11,3,1338,marchand,0
8792.0,18,0,1080,facture,0
7616.0,8,4,497,particulier,0
2615.0,19,2,958,particulier,0
5248.0,9,5,2077,particulier,0
1411.0,22,10,572,particulier,0
13836.0,20,4,685,particulier,0
7669.0,10,7,835,marchand,0
3357.0,8,0,2179,particulier,0
19476.0,13,3,536,marchand,0
28634.0,13,8,1891,marchand,0
10229.0,12,9,1340,marchand,0
11231.0,10,7,1859,marchand,0
7043.0,23,1,1705,particulier,0
11978.0,12,7,892,marchand,0
15314.0,21,4,688,particulier,0
51320.0,12,4,496,marchand,0
4956.0,6,2,1929,agent,0
10328.0,13,8,584,marchand,0
2214.0,23,6,271,particulier,0
14482.0,15,7,411,marchand,0
7154.0,18,9,1910,marchand,0
5957.0,15,4,1217,particulier,0
17090.0,14,10,2029,marchand,0
6034.0,19,1,1042,particulier,0
15549.0,17,11,906,marchand,0
3168.0,18,0,643,agent,0
22452.0,12,5,1691,marchand,0
16011.0,12,10,2055,marchand,0
14085.0,9,0,1619,particulier,0
23827.0,14,8,218,marchand,0
33407.0,14,8,1139,marchand,0
2041.0,17,5,525,particulier,0
12390.0,17,10,256,marchand,0
2795.0,21,3,63,particulier,0
4728.0,22,3,81,facture,0
5423.0,12,3,1112,particulier,0
3870.0,23,2,2286,particulier,0
18623.0,11,6,1848,marchand,0
22854.0,14,6,51,marchand,0
7295.0,17,10,560,marchand,0
9759.0,15,4,1813,marchand,0
2342.0,7,0,2340,particulier,0
2433.0,23,6,2112,particulier,0
21369.0,11,5,370,marchand,0
1721.0,10,2,1399,particulier,0
26080.0,20,4,244,particulier,0
1118.0,20,6,1181,agent,0
2218.0,21,2,894,particulier,0
5911.0,20,2,217,particulier,0
2323.0,21,4,1215,agent,0
9822.0,12,7,758,marchand,0
5587.0,18,1,1781,particulier,0
11090.0,13,7,2275,marchand,0
3430.0,10,4,66,particulier,0
11968.0,21,0,2292,particulier,0
5093.0,5,3,1993,particulier,0
38779.0,17,9,318,marchand,0
20732.0,13,4,831,marchand,0
13807.0,14,10,600,marchand,0
12439.0,11,5,882,marchand,0
5127.0,8,4,805,particulier,0
9979.0,22,2,103,particulier,0
25229.0,14,12,587,marchand,0
1224.0,23,2,1635,particulier,0
12203.0,13,8,1876,marchand,0
3697.0,23,1,642,particulier,0
27038.0,12,6,2259,marchand,0
1702.0,18,1,1393,particulier,0
4439.0,17,0,587,particulier,0
4801.0,20,1,1881,facture,0
4551.0,14,10,2169,marchand,0
11318.0,15,9,743,marchand,0
10274.0,13,5,1061,marchand,0
7006.0,9,1,478,facture,0
5477.0,18,1,20,particulier,0
18646.0,11,9,1055,marchand,0
3488.0,11,1,1873,particulier,0
16153.0,15,6,1188,marchand,0
1664.0,21,4,135,particulier,0
9742.0,14,8,853,marchand,0
14846.0,12,6,319,marchand,0
28036.0,12,8,1476,marchand,0
9857.0,10,9,1160,marchand,0
863.0,18,2,500,particulier,0
9714.0,20,2,2355,agent,0
4810.0,11,3,2070,marchand,0
2902.0,23,2,1851,particulier,0
18905.0,11,6,398,facture,0
2054.0,10,0,1628,particulier,0
10530.0,23,7,342,particulier,0
907.0,20,2,889,particulier,0
559.0,19,1,1830,particulier,0
4511.0,18,6,917,marchand,0
7438.0,17,9,618,marchand,0
17696.0,10,9,1804,marchand,0
8550.0,18,1,473,agent,0
6795.0,20,6,2100,particulier,0
13258.0,12,9,683,marchand,0
5226.0,9,1,2232,particulier,0
4674.0,18,2,599,particulier,0
6668.0,13,9,413,marchand,0
30221.0,16,9,683,marchand,0
10403.0,16,3,469,marchand,0
2290.0,18,2,1812,particulier,0
1020.0,19,2,1328,particulier,0
12089.0,19,2,747,particulier,0
8706.0,18,4,1232,particulier,0
9841.0,14,8,1208,marchand,0
15325.0,12,8,2165,marchand,0
8188.0,22,4,378,agent,0
14371.0,7,4,1475,marchand,0
14862.0,16,4,339,particulier,0
903.0,20,4,1510,particulier,0
35881.0,20,8,1140,marchand,0
13252.0,21,2,1344,facture,0
9588.0,23,6,2038,particulier,0
2405.0,14,2,2321,particulier,0
32700.0,23,3,621,particulier,0
16543.0,14,3,2021,marchand,0
10916.0,9,3,2351,particulier,0
19502.0,13,12,194,marchand,0
28139.0,9,10,1142,marchand,0
1605.0,15,3,2185,agent,0
2938.0,23,7,1957,particulier,0
12850.0,18,2,1961,particulier,0
7607.0,21,5,981,facture,0
933.0,21,6,2222,particulier,0
2405.0,17,3,1283,particulier,0
6645.0,15,3,2367,marchand,0
22486.0,6,14,1638,marchand,0
16309.0,11,12,1130,marchand,0
6304.0,6,2,1631,particulier,0
6471.0,5,4,1671,agent,0
16011.0,14,10,6,marchand,0
10446.0,13,11,1817,marchand,0
263.0,16,4,851,particulier,0
6283.0,11,5,2395,particulier,0
1447.0,23,1,1816,agent,0
9576.0,10,7,1762,marchand,0
1608.0,23,2,1513,particulier,0
14412.0,18,4,46,particulier,0
8725.0,15,11,649,marchand,0
75338.0,19,7,735,marchand,0
6774.0,5,3,1166,particulier,0
5068.0,8,1,1640,particulier,0
34499.0,17,4,691,marchand,0
5245.0,9,8,1133,agent,0
3961.0,22,3,1933,facture,0
8518.0,19,8,2258,marchand,0
873.0,21,5,1999,particulier,0
8378.0,22,2,22,particulier,0
1152.0,10,3,1848,facture,0
682.0,23,6,1420,particulier,0
5537.0,12,4,1678,marchand,0
9719.0,14,3,2014,marchand,0
9191.0,13,6,76,marchand,0
6166.0,12,9,476,marchand,0
4190.0,19,3,950,particulier,0
2031.0,9,0,925,particulier,0
1757.0,11,2,644,facture,0
2085.0,22,6,2175,particulier,0
1157.0,10,5,1510,particulier,0
1311.0,8,6,734,particulier,0
4509.0,22,4,1415,particulier,0
1733.0,19,1,697,particulier,0
2932.0,8,5,115,particulier,0
407.0,19,3,2245,facture,0
1725.0,23,1,2314,particulier,0
14842.0,23,5,1912,agent,0
16101.0,14,6,2128,marchand,0
23511.0,13,13,752,marchand,0
23755.0,19,2,1559,particulier,0
6010.0,20,6,1173,agent,0
14318.0,14,6,1289,marchand,0
12212.0,20,6,1347,particulier,0
3753.0,21,3,1800,agent,0
4349.0,20,7,1086,agent,0
39529.0,14,10,300,marchand,0
6381.0,22,2,1484,particulier,0
5072.0,11,7,1713,marchand,0
16625.0,14,7,2257,marchand,0
1071.0,19,1,746,particulier,0
25108.0,14,11,2285,marchand,0
5108.0,21,2,1160,particulier,0
8301.0,12,8,236,marchand,0
2747.0,21,1,1665,particulier,0
1842.0,7,4,318,particulier,0
4344.0,11,5,344,marchand,0
8743.0,14,10,1882,marchand,0
3656.0,5,3,1650,particulier,0
10991.0,8,6,1524,particulier,0
22620.0,8,5,830,particulier,0
5006.0,21,4,1651,particulier,0
26257.0,21,4,1293,particulier,0
11360.0,6,4,1787,particulier,0
784.0,19,4,2222,particulier,0
4328.0,16,5,2158,particulier,0
3182.0,8,4,1127,particulier,0
28547.0,12,9,1101,marchand,0
5719.0,17,6,349,marchand,0
14347.0,12,6,58,marchand,0
22126.0,9,7,60,marchand,0
8043.0,19,3,1192,particulier,0
18359.0,11,13,2291,marchand,0
5287.0,22,1,1129,particulier,0
6597.0,13,8,1458,marchand,0
14182.0,20,7,441,marchand,0
9935.0,16,12,1584,marchand,0
3656.0,20,4,1919,particulier,0
10034.0,16,8,462,marchand,0
7234.0,6,4,589,particulier,0
24145.0,20,5,2146,marchand,0
1163.0,23,2,2309,particulier,0
2849.0,7,5,1448,facture,0
8379.0,15,10,1104,marchand,0
13178.0,7,12,761,marchand,0
16564.0,11,8,155,marchand,0
2063.0,11,2,1563,particulier,0
21677.0,13,13,2019,marchand,0
4845.0,23,2,2241,particulier,0
1223.0,19,1,510,particulier,0
2748.0,23,5,333,agent,0
16245.0,17,6,1653,marchand,0
12931.0,16,6,187,particulier,0
8191.0,10,9,2293,marchand,0
1229.0,23,5,2291,particulier,0
1247.0,21,5,2375,particulier,0
6386.0,8,9,1866,facture,0
3288.0,22,3,736,agent,0
5090.0,17,7,153,marchand,0
7718.0,22,2,1409,agent,0
7226.0,19,2,2208,particulier,0
2932.0,22,2,248,particulier,0
2630.0,6,2,2347,particulier,0
16941.0,16,6,1508,marchand,0
2702.0,22,5,965,agent,0
6357.0,20,2,1789,agent,0
8308.0,7,7,2252,particulier,0
921.0,22,2,889,particulier,0
672.0,22,7,1058,particulier,0
7423.0,20,4,2396,agent,0
29489.0,15,8,210,marchand,0
3513.0,8,3,166,facture,0
3177.0,9,4,1679,particulier,0
1554.0,19,2,57,particulier,0
1583.0,8,6,2029,particulier,0
2413.0,19,3,472,facture,0
15884.0,7,1,384,particulier,0
3123.0,22,3,252,particulier,0
13268.0,18,10,141,marchand,0
1753.0,22,5,454,particulier,0
14210.0,19,2,1040,marchand,0
7631.0,14,11,964,marchand,0
6272.0,20,2,646,particulier,0
4875.0,23,2,1253,agent,0
35889.0,12,6,671,marchand,0
1441.0,16,6,672,particulier,0
25464.0,17,4,2176,marchand,0
5278.0,6,2,1700,particulier,0
11272.0,18,3,1729,agent,0
6030.0,8,4,382,marchand,0
795.0,19,3,626,particulier,0
679.0,9,3,597,agent,0
3324.0,22,2,1261,particulier,0
2213.0,19,2,410,particulier,0
14807.0,21,4,2091,particulier,0
8876.0,22,4,1368,facture,0
2280.0,18,2,257,agent,0
1442.0,19,4,2233,particulier,0
6986.0,15,8,508,marchand,0
19401.0,14,11,365,marchand,0
14309.0,12,5,2297,marchand,0
23384.0,16,3,1996,marchand,0
33819.0,11,5,1801,marchand,0
4450.0,23,2,1676,particulier,0
940.0,21,2,2182,particulier,0
3954.0,19,2,1582,particulier,0
15032.0,16,8,1656,marchand,0
1742.0,20,2,659,particulier,0
10761.0,17,5,1633,marchand,0
2831.0,17,4,1044,particulier,0
2607.0,7,8,1706,agent,0
6552.0,17,1,1571,agent,0
4978.0,8,2,994,particulier,0
10038.0,20,2,656,particulier,0
11160.0,12,3,1083,facture,0
21538.0,13,5,1834,marchand,0
6608.0,18,2,1813,particulier,0
22092.0,13,5,1264,marchand,0
69413.0,15,4,98,marchand,0
20619.0,9,7,269,particulier,1
1956.0,18,3,949,particulier,0
10200.0,10,10,844,marchand,0
1816.0,23,4,1656,particulier,0
4238.0,21,5,146,agent,0
4024.0,7,6,443,particulier,0
10467.0,10,8,1502,marchand,0
2215.0,21,2,1960,particulier,0
9004.0,21,3,869,agent,0
18087.0,13,3,860,marchand,0
46882.0,11,4,464,marchand,0
19994.0,16,6,1650,marchand,0
5046.0,12,3,2177,facture,0
21427.0,13,10,136,marchand,0
4401.0,9,1,154,particulier,0
